,Id,Overall Qual,Gr Liv Area,Garage Area,Garage Cars,Total Bsmt SF,1st Flr SF,Year Built,Year Remod/Add,Full Bath,Garage Yr Blt,TotRms AbvGrd,Fireplaces,BsmtFin SF 1,Mas Vnr Area,Lot Frontage,Open Porch SF,Wood Deck SF,Lot Area,Bsmt Full Bath,Half Bath,2nd Flr SF,Kitchen AbvGr,Enclosed Porch,Bsmt Unf SF,Bedroom AbvGr,Screen Porch,3Ssn Porch,Mo Sold,Pool Area,BsmtFin SF 2,Kitchen Qual,Exter Cond,Exter Qual,SalePrice
1255,2111,7.0,1270.0,524.0,2.0,1270.0,1270.0,2005.0,2006.0,2.0,2005.0,6.0,0.0,0.0,0.0,64.0,96.0,0,7242,0.0,0,0,1,0,1270.0,2,0,0,7,0,0.0,2,1,2,175900
1256,813,5.0,2240.0,528.0,2.0,0.0,1120.0,1979.0,1979.0,2.0,1979.0,12.0,0.0,0.0,0.0,64.0,0.0,154,7018,0.0,0,1120,2,0,0.0,6,0,0,6,0,0.0,1,1,1,142953
1257,1854,8.0,1494.0,478.0,2.0,1494.0,1494.0,1994.0,1995.0,1.0,1994.0,5.0,1.0,457.0,0.0,50.0,30.0,0,9466,1.0,1,0,1,0,0.0,1,217,0,5,0,1037.0,2,1,2,279700
1258,2575,5.0,1364.0,331.0,1.0,1179.0,1364.0,1957.0,1957.0,1.0,1957.0,6.0,1.0,623.0,0.0,70.0,60.0,0,8400,0.0,1,0,1,0,556.0,3,0,0,3,0,0.0,1,1,1,132000
1259,867,9.0,2153.0,736.0,3.0,1440.0,1476.0,2000.0,2000.0,2.0,2000.0,8.0,2.0,904.0,204.0,69.05520046484602,142.0,253,11050,1.0,1,677,1,0,536.0,3,0,0,5,0,0.0,4,1,2,313000
1260,2879,4.0,1336.0,570.0,1.0,637.0,897.0,1920.0,1950.0,1.0,1994.0,7.0,0.0,637.0,0.0,60.0,47.0,0,11040,0.0,1,439,1,120,0.0,3,0,0,9,0,0.0,1,1,1,108000
1261,1494,7.0,1656.0,397.0,2.0,746.0,760.0,2003.0,2004.0,2.0,2003.0,7.0,1.0,0.0,92.0,60.0,128.0,178,6931,0.0,1,896,1,0,746.0,3,0,0,7,0,0.0,2,1,2,165400
1262,2771,6.0,1499.0,473.0,2.0,781.0,795.0,1995.0,1995.0,2.0,1995.0,6.0,1.0,0.0,68.0,65.0,91.0,413,12438,0.0,1,704,1,0,781.0,3,0,0,8,0,0.0,2,1,2,187000
1263,496,8.0,2794.0,810.0,3.0,1462.0,1490.0,1995.0,1996.0,2.0,1995.0,9.0,1.0,689.0,506.0,174.0,146.0,0,15138,1.0,1,1304,1,202,773.0,4,0,0,7,0,0.0,4,1,2,403000
1264,1651,6.0,2030.0,551.0,2.0,848.0,1118.0,1976.0,1976.0,2.0,1976.0,8.0,1.0,156.0,298.0,69.05520046484602,224.0,0,12046,0.0,1,912,1,0,692.0,4,0,0,6,0,0.0,2,1,1,195000
1265,1913,6.0,1254.0,525.0,2.0,1218.0,1254.0,1961.0,1961.0,1.0,1961.0,6.0,1.0,600.0,291.0,100.0,0.0,0,9600,1.0,0,0,1,0,618.0,3,168,0,5,0,0.0,1,1,1,158500
1266,2790,8.0,1989.0,586.0,2.0,1065.0,1091.0,2002.0,2002.0,2.0,2002.0,7.0,1.0,932.0,210.0,90.0,60.0,199,11367,1.0,1,898,1,0,133.0,3,0,0,11,0,0.0,2,1,2,255000
1267,1541,5.0,1898.0,484.0,2.0,1898.0,1898.0,1956.0,1956.0,2.0,1956.0,7.0,2.0,1116.0,0.0,56.0,51.0,0,26073,0.0,1,0,1,224,782.0,3,0,0,4,0,0.0,1,1,1,236500
1268,1684,5.0,988.0,360.0,1.0,988.0,988.0,1966.0,1966.0,1.0,1974.0,5.0,0.0,725.0,52.0,65.0,0.0,0,7150,1.0,0,0,1,0,263.0,3,0,0,11,0,0.0,1,1,1,129250
1269,301,7.0,1801.0,484.0,2.0,1501.0,1801.0,1959.0,1997.0,2.0,1959.0,6.0,2.0,1247.0,0.0,100.0,54.0,0,15602,1.0,0,0,1,0,254.0,1,161,0,3,0,0.0,1,1,1,289000
1270,1569,5.0,1872.0,484.0,2.0,0.0,936.0,1976.0,1976.0,2.0,1976.0,8.0,0.0,0.0,0.0,76.0,0.0,0,10260,0.0,2,936,2,0,0.0,4,0,0,11,0,0.0,1,1,1,100000
1271,2153,8.0,2439.0,560.0,2.0,1531.0,1531.0,2001.0,2001.0,2.0,2001.0,7.0,1.0,1198.0,256.0,69.05520046484602,121.0,184,12728,1.0,1,908,1,0,333.0,4,0,0,1,0,0.0,2,1,2,275000
1272,1467,8.0,1764.0,560.0,2.0,850.0,886.0,1999.0,2000.0,2.0,1999.0,7.0,1.0,0.0,192.0,96.0,29.0,120,11690,0.0,1,878,1,0,850.0,3,0,0,6,0,0.0,2,1,2,207000
1273,2540,5.0,1200.0,884.0,2.0,864.0,1200.0,1965.0,1998.0,1.0,1977.0,6.0,0.0,661.0,166.0,71.0,64.0,0,9230,1.0,1,0,1,0,203.0,1,0,0,10,0,0.0,2,1,1,146000
1274,2368,6.0,1030.0,264.0,1.0,494.0,494.0,1972.0,1972.0,1.0,1973.0,6.0,0.0,282.0,380.0,21.0,0.0,0,1890,0.0,1,536,1,0,212.0,3,0,0,7,0,0.0,1,1,1,116000
1275,874,7.0,2034.0,645.0,2.0,1057.0,1057.0,1997.0,1998.0,2.0,1998.0,8.0,0.0,739.0,573.0,69.05520046484602,36.0,576,9375,1.0,1,977,1,0,318.0,3,0,0,2,0,0.0,2,1,1,219500
1276,463,7.0,1405.0,478.0,2.0,1405.0,1405.0,2003.0,2003.0,2.0,2003.0,6.0,1.0,0.0,163.0,48.0,36.0,148,3480,0.0,0,0,1,0,1405.0,2,0,0,11,0,0.0,2,1,2,173000
1277,784,4.0,1229.0,284.0,1.0,1134.0,1229.0,1956.0,1956.0,1.0,1956.0,6.0,0.0,1059.0,0.0,69.05520046484602,0.0,0,17140,0.0,0,0,1,0,75.0,3,0,0,4,0,0.0,1,1,1,135000
1278,2149,7.0,1932.0,610.0,2.0,979.0,992.0,2003.0,2003.0,2.0,2003.0,7.0,1.0,654.0,0.0,70.0,120.0,0,8749,1.0,1,940,1,0,325.0,3,0,0,6,0,0.0,2,1,2,213000
1279,2069,6.0,1299.0,494.0,2.0,967.0,1299.0,1954.0,1995.0,1.0,1954.0,6.0,1.0,736.0,0.0,91.0,0.0,81,11375,0.0,0,0,1,280,231.0,3,0,0,10,0,0.0,2,1,1,150000
1280,1743,7.0,1402.0,648.0,3.0,1258.0,1402.0,2006.0,2007.0,0.0,2006.0,7.0,1.0,0.0,72.0,53.0,16.0,120,3922,0.0,2,0,1,0,1258.0,2,0,0,2,0,0.0,2,1,2,194201
1281,472,7.0,1504.0,457.0,2.0,1346.0,1504.0,2005.0,2006.0,2.0,2005.0,7.0,1.0,16.0,16.0,43.0,0.0,156,3182,0.0,0,0,1,0,1330.0,1,0,0,5,0,0.0,2,1,2,181000
1282,1921,6.0,1442.0,301.0,1.0,1442.0,1442.0,1958.0,1958.0,1.0,1958.0,7.0,0.0,608.0,243.0,75.0,0.0,0,9750,0.0,1,0,1,275,834.0,4,0,0,4,0,0.0,1,1,1,157900
1283,2778,7.0,1779.0,586.0,2.0,951.0,951.0,1999.0,2000.0,2.0,1999.0,7.0,1.0,894.0,0.0,72.0,107.0,208,13426,1.0,1,828,1,0,57.0,3,0,0,9,0,0.0,2,1,2,217000
1284,526,8.0,1953.0,1043.0,3.0,1082.0,1082.0,2005.0,2006.0,2.0,2005.0,9.0,1.0,0.0,0.0,85.0,50.0,160,10574,0.0,1,871,1,0,1082.0,3,0,0,5,0,0.0,2,1,2,252000
1285,2795,7.0,1909.0,529.0,2.0,872.0,872.0,2002.0,2002.0,2.0,2002.0,8.0,0.0,0.0,0.0,70.0,108.0,0,8726,0.0,1,1037,1,0,872.0,4,0,0,9,0,0.0,2,1,2,197000
1286,478,7.0,1630.0,436.0,2.0,868.0,868.0,2004.0,2005.0,2.0,2004.0,7.0,1.0,0.0,200.0,62.0,48.0,120,7984,0.0,1,762,1,0,868.0,3,0,0,9,0,0.0,2,1,2,189500
1287,2841,5.0,1250.0,280.0,1.0,686.0,686.0,1918.0,1950.0,1.0,1955.0,7.0,0.0,0.0,0.0,45.0,0.0,207,8248,0.0,1,564,1,96,686.0,3,0,0,7,0,0.0,3,1,1,116000
1288,119,6.0,1328.0,528.0,2.0,1328.0,1328.0,1963.0,1963.0,1.0,1963.0,6.0,2.0,569.0,451.0,69.05520046484602,26.0,0,9790,1.0,1,0,1,0,678.0,3,0,0,6,0,81.0,1,1,1,143000
1289,1960,5.0,988.0,276.0,1.0,876.0,988.0,1950.0,1950.0,1.0,1950.0,6.0,0.0,534.0,0.0,60.0,80.0,0,7200,0.0,0,0,1,0,246.0,3,0,0,5,0,96.0,1,1,1,119000
1290,1277,6.0,1278.0,240.0,1.0,854.0,854.0,1954.0,1954.0,1.0,1954.0,6.0,0.0,673.0,0.0,60.0,0.0,0,7200,0.0,0,424,1,0,181.0,4,0,0,4,0,0.0,1,1,1,127500
1291,2466,6.0,1716.0,615.0,2.0,858.0,858.0,2005.0,2005.0,2.0,2005.0,7.0,0.0,0.0,0.0,65.0,53.0,0,8125,0.0,1,858,1,0,858.0,3,0,0,2,0,0.0,2,1,2,200825
1292,2844,2.0,498.0,216.0,1.0,498.0,498.0,1922.0,1955.0,1.0,1922.0,3.0,0.0,0.0,0.0,60.0,0.0,0,8088,0.0,0,0,1,100,498.0,1,0,0,2,0,0.0,1,1,1,35000
1293,1028,7.0,2840.0,1314.0,4.0,1420.0,1420.0,1978.0,1978.0,2.0,1978.0,8.0,2.0,988.0,168.0,69.05520046484602,16.0,0,12511,0.0,1,1420,1,0,432.0,4,208,0,12,0,0.0,2,1,2,292500
1294,1043,6.0,987.0,280.0,1.0,483.0,483.0,1970.0,1970.0,1.0,1987.0,5.0,0.0,321.0,127.0,21.0,0.0,0,1869,0.0,1,504,1,0,162.0,2,0,0,9,0,0.0,1,1,1,106000
1295,231,4.0,756.0,440.0,2.0,660.0,756.0,1927.0,1950.0,1.0,1945.0,4.0,0.0,0.0,0.0,94.0,0.0,80,9259,0.0,0,0,1,0,660.0,2,0,0,6,0,0.0,1,1,1,85000
1296,461,8.0,1712.0,701.0,3.0,1712.0,1712.0,2002.0,2003.0,2.0,2002.0,8.0,1.0,1196.0,270.0,129.0,183.0,218,16770,1.0,0,0,1,0,516.0,3,0,0,9,0,0.0,2,1,2,286500
1297,33,6.0,1069.0,440.0,2.0,1069.0,1069.0,1977.0,1977.0,2.0,1977.0,4.0,1.0,360.0,0.0,53.0,55.0,0,4043,0.0,0,0,1,0,709.0,2,165,0,7,0,0.0,1,1,1,127500
1298,1795,7.0,1335.0,575.0,2.0,1335.0,1335.0,2006.0,2007.0,2.0,2007.0,6.0,0.0,0.0,0.0,75.0,210.0,0,9000,0.0,0,0,1,0,1335.0,3,0,0,6,0,0.0,2,1,2,210400
1299,1073,8.0,1518.0,588.0,2.0,1518.0,1518.0,2003.0,2004.0,1.0,2003.0,6.0,1.0,1218.0,472.0,62.0,140.0,185,12677,0.0,1,0,1,0,300.0,1,0,0,4,0,0.0,4,1,4,274000
1300,1576,8.0,1780.0,612.0,2.0,920.0,920.0,2007.0,2007.0,2.0,2007.0,6.0,1.0,770.0,0.0,107.0,192.0,0,12852,1.0,1,860,1,0,150.0,3,0,0,1,0,0.0,2,1,2,264966
1301,2044,4.0,1484.0,264.0,1.0,771.0,866.0,1910.0,1950.0,2.0,1910.0,6.0,0.0,0.0,0.0,60.0,211.0,14,10320,0.0,0,504,1,0,771.0,3,84,0,9,0,0.0,1,3,3,50000
1302,185,5.0,1652.0,416.0,1.0,686.0,966.0,1915.0,1950.0,2.0,1961.0,7.0,0.0,686.0,0.0,60.0,0.0,0,10800,1.0,0,686,1,196,0.0,4,0,0,6,0,0.0,1,2,1,139000
1303,1828,7.0,2503.0,564.0,2.0,1223.0,1271.0,1990.0,1990.0,2.0,1990.0,7.0,1.0,727.0,272.0,69.05520046484602,99.0,0,19522,1.0,1,1232,1,0,496.0,3,182,0,2,0,0.0,2,1,2,300000
1304,344,8.0,2704.0,538.0,2.0,1952.0,2000.0,1972.0,1995.0,2.0,1972.0,9.0,3.0,1410.0,0.0,75.0,111.0,269,13860,1.0,1,704,1,0,542.0,4,0,0,7,0,0.0,4,1,2,345000
1305,2152,8.0,1592.0,484.0,2.0,1556.0,1592.0,1994.0,1995.0,2.0,1994.0,7.0,1.0,408.0,519.0,73.0,35.0,120,11927,0.0,0,0,1,0,683.0,3,0,0,6,0,465.0,2,1,2,228000
1306,1752,7.0,1394.0,400.0,2.0,384.0,754.0,2003.0,2003.0,2.0,2003.0,7.0,1.0,0.0,99.69590931493346,69.05520046484602,0.0,100,11950,0.0,1,640,1,0,384.0,3,0,0,10,0,0.0,2,1,2,165500
1307,2637,4.0,1328.0,210.0,1.0,686.0,810.0,1925.0,1950.0,1.0,1940.0,8.0,0.0,0.0,0.0,57.0,172.0,0,9906,0.0,0,518,1,60,686.0,3,0,0,9,0,0.0,1,1,1,107000
1308,1000,8.0,1593.0,682.0,2.0,1593.0,1593.0,2001.0,2002.0,1.0,2001.0,5.0,1.0,1153.0,0.0,41.0,120.0,0,4923,1.0,1,0,1,0,440.0,0,224,0,8,0,0.0,4,1,2,286000
1309,727,4.0,720.0,0.0,0.0,720.0,720.0,1920.0,1950.0,1.0,1978.7077955601446,4.0,0.0,495.0,0.0,60.0,523.0,0,7879,0.0,0,0,1,115,225.0,2,0,0,11,0,0.0,1,1,1,34900
1310,2612,5.0,912.0,288.0,1.0,912.0,912.0,1964.0,1964.0,1.0,1964.0,5.0,0.0,312.0,0.0,66.0,0.0,0,7800,0.0,0,0,1,0,0.0,2,0,0,11,0,600.0,1,1,1,115000
1311,2422,8.0,1456.0,400.0,2.0,1273.0,1456.0,2003.0,2003.0,2.0,2003.0,7.0,1.0,0.0,40.0,69.05520046484602,20.0,143,3196,0.0,0,0,1,0,1273.0,2,0,0,5,0,0.0,2,1,2,215000
1312,752,7.0,1944.0,216.0,1.0,672.0,1272.0,1915.0,1994.0,2.0,1915.0,8.0,0.0,0.0,0.0,68.0,28.0,24,9928,0.0,0,672,1,0,672.0,3,0,0,6,0,0.0,1,2,1,179900
1313,15,8.0,1502.0,528.0,2.0,1488.0,1502.0,1985.0,1985.0,1.0,1985.0,4.0,0.0,368.0,0.0,69.05520046484602,54.0,0,6820,1.0,1,0,1,0,0.0,1,140,0,6,0,1120.0,2,1,2,212000
1314,2319,8.0,2064.0,527.0,2.0,1074.0,1074.0,2005.0,2005.0,2.0,2005.0,7.0,1.0,0.0,216.0,50.0,119.0,0,13128,0.0,1,990,1,0,1074.0,4,0,0,1,0,0.0,2,1,2,250000
1315,2681,5.0,1576.0,225.0,1.0,1042.0,1042.0,1928.0,1950.0,1.0,1928.0,8.0,1.0,0.0,0.0,52.0,0.0,0,6240,0.0,0,534,1,0,1042.0,3,0,0,8,0,0.0,1,1,1,149000
1316,1006,6.0,1658.0,431.0,2.0,773.0,773.0,1995.0,1996.0,2.0,1995.0,8.0,1.0,219.0,0.0,69.05520046484602,84.0,224,8000,1.0,1,885,1,0,554.0,3,0,0,6,0,0.0,1,1,1,188000
1317,2596,3.0,713.0,371.0,1.0,713.0,713.0,1930.0,2001.0,1.0,1936.0,5.0,0.0,0.0,0.0,60.0,75.0,0,10410,0.0,0,0,1,161,713.0,2,0,0,10,0,0.0,2,2,1,99800
1318,2002,7.0,2554.0,704.0,2.0,718.0,1576.0,1890.0,1998.0,1.0,1996.0,8.0,0.0,0.0,0.0,60.0,48.0,0,10800,0.0,1,978,1,143,718.0,3,0,0,7,0,0.0,1,2,1,159500
1319,55,7.0,1374.0,400.0,2.0,384.0,744.0,2004.0,2004.0,2.0,2004.0,7.0,1.0,326.0,0.0,67.0,0.0,100,13300,1.0,1,630,1,0,58.0,3,0,0,6,0,0.0,2,1,2,184500
1320,2104,8.0,2574.0,868.0,3.0,1482.0,1482.0,2007.0,2007.0,2.0,2007.0,10.0,1.0,0.0,270.0,69.0,148.0,0,9588,0.0,1,1092,1,0,1482.0,3,0,0,11,0,0.0,4,1,2,276000
1321,1682,6.0,1548.0,440.0,2.0,804.0,804.0,1976.0,1976.0,2.0,1976.0,7.0,1.0,556.0,0.0,24.0,0.0,48,2308,1.0,1,744,1,0,248.0,3,0,0,7,0,0.0,2,1,1,155000
1322,977,5.0,1404.0,504.0,2.0,1188.0,1404.0,1969.0,2000.0,2.0,1969.0,7.0,1.0,594.0,176.0,83.0,16.0,0,13383,0.0,0,0,1,0,594.0,3,0,0,3,0,0.0,1,1,1,160000
1323,2548,5.0,1440.0,480.0,2.0,720.0,720.0,1964.0,1964.0,1.0,1964.0,7.0,1.0,360.0,0.0,85.0,32.0,0,9350,0.0,1,720,1,240,360.0,4,0,0,7,0,0.0,1,1,1,157500
1324,340,8.0,1803.0,482.0,2.0,1679.0,1803.0,1994.0,1995.0,2.0,1994.0,6.0,2.0,1341.0,0.0,76.0,64.0,129,9892,1.0,1,0,1,222,54.0,3,0,0,2,0,284.0,2,2,2,285000
1325,1487,5.0,2200.0,0.0,0.0,1272.0,1272.0,1900.0,2003.0,2.0,1978.7077955601446,9.0,0.0,1084.0,0.0,67.0,70.0,0,8777,2.0,2,928,2,0,188.0,4,0,0,9,0,0.0,1,1,1,145900
1326,1423,7.0,2037.0,472.0,2.0,672.0,1302.0,1996.0,1996.0,2.0,1996.0,8.0,1.0,0.0,0.0,85.0,33.0,100,10541,0.0,1,735,1,0,672.0,3,0,0,2,0,0.0,2,1,2,229000
1327,1342,4.0,896.0,280.0,1.0,1057.9878048780488,896.0,1946.0,1950.0,1.0,1946.0,4.0,0.0,442.30048780487806,0.0,99.0,0.0,0,5940,,0,0,1,0,,2,0,0,4,0,,1,1,1,79000
1328,1949,4.0,1281.0,580.0,2.0,1151.0,845.0,1925.0,1993.0,2.0,1978.0,6.0,0.0,1030.0,0.0,60.0,0.0,0,10284,1.0,0,436,1,0,55.0,1,0,0,8,0,66.0,1,1,1,128500
1329,2444,8.0,1976.0,885.0,3.0,1044.0,1079.0,1998.0,1998.0,2.0,1998.0,7.0,1.0,791.0,242.0,84.0,31.0,210,9660,1.0,1,897,1,0,253.0,3,0,0,2,0,0.0,2,1,2,286000
1330,345,6.0,1608.0,470.0,2.0,945.0,945.0,1997.0,1997.0,2.0,1997.0,7.0,1.0,847.0,0.0,88.0,30.0,252,10179,0.0,1,663,1,0,98.0,3,0,0,7,0,0.0,1,1,1,189500
1331,650,5.0,1210.0,616.0,1.0,0.0,1210.0,1953.0,1953.0,1.0,1953.0,7.0,0.0,0.0,140.0,75.0,0.0,208,9533,0.0,1,0,1,100,0.0,2,0,0,8,0,0.0,1,1,1,102900
1332,192,5.0,1612.0,363.0,1.0,988.0,1030.0,1950.0,1997.0,1.0,1950.0,7.0,0.0,788.0,0.0,53.0,0.0,0,5830,0.0,1,582,1,0,200.0,3,0,0,3,0,0.0,1,2,1,128500
1333,1945,5.0,1728.0,371.0,1.0,1216.0,1216.0,1953.0,2004.0,1.0,1953.0,7.0,1.0,198.0,0.0,69.05520046484602,0.0,200,12099,1.0,0,0,1,0,1018.0,3,0,0,6,0,0.0,1,1,1,156000
1334,2277,8.0,2482.0,642.0,3.0,1094.0,1133.0,2005.0,2006.0,2.0,2005.0,9.0,1.0,0.0,245.0,88.0,39.0,144,12665,0.0,1,1349,1,0,1094.0,4,0,0,2,0,0.0,2,1,2,281213
1335,1266,7.0,2069.0,505.0,2.0,585.0,2069.0,1960.0,2007.0,2.0,1960.0,9.0,1.0,425.0,0.0,313.0,0.0,0,27650,1.0,0,0,1,0,160.0,4,0,0,11,0,0.0,2,1,1,242000
1336,674,6.0,1478.0,498.0,2.0,1478.0,1478.0,1960.0,1960.0,2.0,1960.0,6.0,2.0,1270.0,30.0,69.05520046484602,40.0,0,17600,1.0,0,0,1,0,208.0,3,0,0,12,0,0.0,1,1,1,157500
1337,2823,7.0,1724.0,616.0,2.0,796.0,806.0,2003.0,2004.0,2.0,2003.0,8.0,1.0,0.0,190.0,62.0,57.0,168,7162,0.0,1,918,1,0,796.0,3,0,0,5,0,0.0,2,1,2,196500
1338,2772,7.0,1425.0,591.0,2.0,1425.0,1425.0,1998.0,1998.0,2.0,1998.0,5.0,0.0,846.0,0.0,69.05520046484602,130.0,0,8685,1.0,0,0,1,0,579.0,3,0,0,5,0,0.0,1,1,1,193000
1339,2015,5.0,1322.0,280.0,1.0,672.0,899.0,1939.0,1952.0,1.0,1939.0,7.0,0.0,48.0,0.0,52.0,0.0,0,6240,1.0,0,423,1,0,624.0,4,0,0,7,0,0.0,1,2,1,132000
1340,2642,7.0,1428.0,576.0,2.0,712.0,848.0,1900.0,1970.0,1.0,1985.0,7.0,0.0,208.0,0.0,58.0,0.0,264,6451,1.0,0,580,1,84,504.0,4,0,0,5,0,0.0,1,1,1,139900
1341,144,6.0,1194.0,312.0,1.0,1194.0,1194.0,1959.0,1959.0,1.0,1959.0,6.0,0.0,0.0,220.0,73.0,0.0,0,8760,1.0,0,0,1,120,1194.0,3,0,0,4,0,0.0,1,1,1,148000
1342,1712,8.0,1818.0,774.0,3.0,895.0,895.0,2007.0,2007.0,2.0,2007.0,8.0,1.0,669.0,246.0,69.05520046484602,104.0,196,12568,1.0,1,923,1,0,226.0,3,0,0,8,0,0.0,4,1,2,281500
1343,1708,8.0,2956.0,916.0,3.0,1706.0,1718.0,2004.0,2004.0,2.0,2004.0,11.0,1.0,0.0,502.0,99.0,50.0,194,13069,0.0,1,1238,1,0,1706.0,5,0,0,8,0,0.0,4,1,2,342000
1344,2890,6.0,1210.0,528.0,2.0,1128.0,1210.0,1975.0,1975.0,2.0,1975.0,6.0,0.0,576.0,257.0,140.0,0.0,0,11080,1.0,0,0,1,0,552.0,3,0,0,5,0,0.0,1,1,1,148000
1345,1157,5.0,1641.0,490.0,2.0,1001.0,1001.0,1972.0,1972.0,2.0,1972.0,5.0,1.0,190.0,0.0,70.0,0.0,0,10759,0.0,0,640,1,92,0.0,4,0,0,7,0,811.0,1,2,1,140000
1346,2550,5.0,1053.0,750.0,2.0,1008.0,1053.0,1958.0,1991.0,1.0,1998.0,6.0,0.0,567.0,85.0,69.0,80.0,0,8973,0.0,1,0,1,0,413.0,3,0,180,7,0,28.0,4,1,1,150000
1347,1104,7.0,2125.0,576.0,2.0,1064.0,1064.0,1996.0,1997.0,2.0,1996.0,12.0,2.0,851.0,0.0,97.0,0.0,168,10990,1.0,1,1061,1,0,213.0,4,0,0,6,0,0.0,2,1,2,279500
1348,2183,6.0,1072.0,525.0,2.0,547.0,1072.0,2005.0,2005.0,1.0,2005.0,5.0,0.0,467.0,76.0,35.0,44.0,0,3675,1.0,0,0,1,0,80.0,2,0,0,5,0,0.0,2,1,1,140000
1349,2887,6.0,1664.0,616.0,2.0,1664.0,1664.0,1978.0,1978.0,2.0,1978.0,10.0,0.0,0.0,0.0,65.0,0.0,0,8385,0.0,0,0,2,0,1664.0,4,0,0,10,0,0.0,1,1,1,145000
1350,29,7.0,1337.0,511.0,2.0,1405.0,1337.0,1999.0,1999.0,2.0,1999.0,5.0,1.0,1051.0,0.0,26.0,68.0,203,5858,1.0,0,0,1,0,354.0,2,0,0,6,0,0.0,2,1,2,184000
1351,108,8.0,1226.0,484.0,2.0,1226.0,1226.0,1978.0,1978.0,1.0,1978.0,4.0,1.0,1052.0,0.0,40.0,78.0,223,3880,1.0,0,0,1,0,174.0,1,0,0,1,0,0.0,2,1,2,206000
1352,2286,4.0,1092.0,253.0,1.0,546.0,546.0,1972.0,1972.0,1.0,1972.0,5.0,0.0,252.0,0.0,21.0,0.0,0,1504,0.0,1,546,1,0,294.0,3,0,0,5,0,0.0,1,1,1,85500
1353,1533,6.0,1660.0,240.0,1.0,715.0,849.0,1934.0,1995.0,1.0,1939.0,6.0,1.0,326.0,0.0,74.0,0.0,0,11988,0.0,1,811,1,0,389.0,3,0,0,8,0,0.0,1,1,1,188700
1354,376,6.0,1671.0,484.0,2.0,1427.0,1671.0,1978.0,1986.0,2.0,1978.0,7.0,1.0,363.0,101.0,80.0,55.0,252,10928,0.0,0,0,1,0,1064.0,3,0,0,8,0,0.0,1,1,1,200000
1355,800,7.0,1061.0,462.0,2.0,1054.0,1061.0,1990.0,1991.0,1.0,1990.0,4.0,0.0,460.0,0.0,74.0,36.0,114,10778,1.0,1,0,1,0,308.0,1,0,0,7,0,286.0,2,1,2,162000
1356,1395,5.0,672.0,240.0,1.0,672.0,672.0,1940.0,1997.0,1.0,1940.0,4.0,0.0,0.0,0.0,60.0,0.0,168,10200,0.0,0,0,1,0,672.0,2,0,0,8,0,0.0,1,1,1,108000
1357,388,5.0,1621.0,478.0,2.0,1621.0,1621.0,1975.0,1975.0,2.0,1975.0,7.0,2.0,1333.0,161.0,69.05520046484602,0.0,0,9373,1.0,0,0,1,0,120.0,3,490,0,6,0,168.0,1,1,1,213000
1358,1689,8.0,1734.0,928.0,3.0,1734.0,1734.0,2007.0,2007.0,2.0,2007.0,7.0,1.0,1004.0,328.0,93.0,0.0,0,12085,1.0,0,0,1,0,730.0,3,0,0,11,0,0.0,4,1,2,318000
1359,716,5.0,2138.0,360.0,2.0,849.0,1075.0,1898.0,1965.0,2.0,1910.0,11.0,0.0,0.0,0.0,90.0,156.0,40,8100,0.0,0,1063,3,0,849.0,2,0,0,11,0,0.0,1,1,1,106000
1360,2737,6.0,2009.0,795.0,3.0,672.0,1337.0,1928.0,1950.0,2.0,1928.0,8.0,2.0,0.0,0.0,114.0,42.0,0,19950,0.0,0,672,1,0,672.0,4,180,0,12,0,0.0,1,1,1,235000
1361,120,4.0,1225.0,0.0,0.0,950.0,1225.0,1959.0,1959.0,1.0,1978.7077955601446,6.0,0.0,569.0,0.0,77.0,0.0,352,9320,1.0,1,0,1,0,381.0,3,0,0,1,0,0.0,1,1,1,128950
1362,1230,6.0,1362.0,504.0,2.0,1362.0,1362.0,1961.0,1961.0,1.0,1961.0,6.0,1.0,288.0,491.0,80.0,20.0,0,10197,1.0,1,0,1,0,700.0,3,0,0,6,0,374.0,1,1,1,163000
1363,2047,5.0,1134.0,240.0,1.0,756.0,756.0,1940.0,1950.0,1.0,1940.0,7.0,0.0,312.0,0.0,60.0,0.0,0,8160,1.0,1,378,1,0,444.0,3,0,0,4,0,0.0,1,1,1,126000
1364,1293,7.0,2082.0,484.0,2.0,1362.0,1362.0,2003.0,2003.0,2.0,2003.0,6.0,0.0,0.0,0.0,63.0,238.0,280,11426,0.0,1,720,1,0,1362.0,3,0,0,6,0,0.0,2,1,1,200000
1365,1915,5.0,1524.0,315.0,1.0,874.0,874.0,1958.0,1958.0,1.0,1958.0,7.0,0.0,460.0,180.0,78.0,0.0,0,11344,0.0,1,650,1,0,414.0,3,0,0,7,0,0.0,1,1,1,144000
1366,1968,5.0,1800.0,0.0,0.0,1800.0,1800.0,1961.0,1961.0,2.0,1978.7077955601446,10.0,0.0,0.0,0.0,80.0,0.0,0,8000,0.0,0,0,2,0,1800.0,6,0,0,7,0,0.0,1,1,1,141000
1367,1766,8.0,2582.0,758.0,3.0,1389.0,1411.0,1998.0,1999.0,2.0,1998.0,9.0,1.0,1048.0,0.0,74.0,60.0,286,11002,1.0,1,1171,1,0,341.0,4,0,0,1,0,0.0,2,1,2,322500
1368,268,7.0,1661.0,598.0,2.0,1649.0,1661.0,1998.0,1998.0,2.0,1998.0,6.0,0.0,0.0,442.0,48.0,34.0,0,12137,0.0,0,0,1,0,1649.0,3,0,0,5,0,0.0,2,1,1,224900
